,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
11,2023-01-01,50621.0,153.0,55.0,61.0,251.0,16.0,76.0,244.0,1217.0,1163.0,5946.0,7350.0,3044.0,11494.0,3880.0,687.0,73.0,68.0,13.0,147.0,818.0,106.0,300.0,523.0,76.0,70.0,111.0,288.0,279.0,66.0,16.0,6.0,7.0,32.0,45.0,8.0,4.0,10.0,4.0,12.0,95.0,6.0,147.0,5.0,6.0,15.0,39.0,84.0,4588.0,153.0,703.0,34241.0,1646.0,1018.0,830.0,98.0,30.0,313.0,84.0,2023,1,1596098,参考第2表(1月),群馬県,139.3298,35.9021
12,2022-12-01,58267.0,293.0,39.0,38.0,210.0,29.0,102.0,387.0,1530.0,1408.0,9065.0,8517.0,3502.0,12692.0,3927.0,1052.0,152.0,133.0,36.0,190.0,944.0,85.0,382.0,567.0,300.0,77.0,97.0,1457.0,164.0,50.0,6.0,6.0,2.0,24.0,27.0,16.0,6.0,35.0,11.0,13.0,62.0,0.0,8.0,662.0,5.0,1.0,4.0,65.0,2989.0,293.0,805.0,40831.0,2281.0,1370.0,1851.0,75.0,65.0,742.0,65.0,2022,12,1588919,参考第2表(12月),群馬県,139.1702,35.9155
13,2022-11-01,67904.0,1178.0,46.0,85.0,382.0,137.0,207.0,723.0,2285.0,1975.0,8880.0,10242.0,6180.0,12454.0,4035.0,1689.0,237.0,246.0,148.0,534.0,794.0,281.0,661.0,927.0,229.0,185.0,270.0,690.0,350.0,83.0,132.0,12.0,8.0,150.0,87.0,31.0,34.0,128.0,10.0,13.0,95.0,21.0,15.0,25.0,13.0,15.0,42.0,74.0,1537.0,1178.0,1580.0,46585.0,2966.0,2246.0,1710.0,288.0,185.0,226.0,74.0,2022,11,1583855,参考第2表(11月),群馬県,139.3143,36.0874
14,2022-10-01,67410.0,270.0,34.0,121.0,373.0,74.0,131.0,591.0,2079.0,1717.0,8869.0,9481.0,5355.0,12803.0,5497.0,1773.0,404.0,265.0,113.0,485.0,1252.0,377.0,752.0,1293.0,231.0,165.0,250.0,825.0,388.0,93.0,52.0,49.0,57.0,65.0,131.0,38.0,43.0,50.0,43.0,21.0,240.0,21.0,19.0,36.0,3.0,14.0,11.0,37.0,1705.0,270.0,1324.0,46286.0,3694.0,2766.0,1773.0,340.0,157.0,344.0,37.0,2022,10,1578856,参考第2表(10月),群馬県,139.2133,35.9565
15,2022-09-01,42833.0,164.0,36.0,49.0,273.0,52.0,74.0,302.0,1313.0,1046.0,6037.0,6402.0,3177.0,6725.0,3696.0,964.0,134.0,99.0,41.0,205.0,682.0,171.0,325.0,845.0,113.0,80.0,150.0,362.0,217.0,103.0,22.0,7.0,8.0,35.0,32.0,9.0,17.0,18.0,8.0,14.0,113.0,6.0,13.0,17.0,4.0,11.0,14.0,40.0,14.0,164.0,786.0,28601.0,1879.0,1495.0,934.0,91.0,57.0,178.0,40.0,2022,9,1572819,参考第2表(9月),群馬県,139.2775,35.9685
16,2022-08-01,80410.0,77.0,24.0,23.0,319.0,17.0,96.0,393.0,2772.0,1761.0,8809.0,13536.0,6446.0,17315.0,7788.0,1344.0,241.0,134.0,55.0,280.0,988.0,224.0,541.0,1530.0,139.0,168.0,127.0,581.0,252.0,133.0,36.0,2.0,2.0,68.0,81.0,12.0,19.0,8.0,36.0,46.0,62.0,11.0,0.0,12.0,3.0,10.0,2.0,22.0,8.0,77.0,872.0,58707.0,2707.0,2489.0,1297.0,165.0,109.0,100.0,22.0,2022,8,1518809,参考第2表(8月),群馬県,139.4081,35.8843
17,2022-07-01,46609.0,107.0,18.0,35.0,189.0,20.0,69.0,387.0,1653.0,1195.0,7300.0,7234.0,3237.0,7506.0,3851.0,1015.0,235.0,203.0,41.0,291.0,755.0,180.0,329.0,909.0,101.0,208.0,123.0,377.0,189.0,47.0,19.0,15.0,0.0,48.0,58.0,14.0,14.0,21.0,52.0,3.0,336.0,5.0,22.0,12.0,25.0,6.0,7.0,11.0,24.0,107.0,718.0,32267.0,2208.0,1560.0,963.0,135.0,90.0,413.0,11.0,2022,7,1513787,参考第2表(7月),群馬県,139.2155,35.9539
18,2022-06-01,44929.0,164.0,40.0,78.0,248.0,52.0,172.0,361.0,1647.0,1581.0,10891.0,8750.0,3366.0,6780.0,3752.0,1196.0,153.0,123.0,40.0,270.0,905.0,122.0,477.0,496.0,128.0,165.0,145.0,457.0,169.0,77.0,16.0,7.0,8.0,94.0,73.0,28.0,26.0,28.0,4.0,9.0,69.0,2.0,9.0,4.0,8.0,13.0,6.0,60.0,0.0,164.0,951.0,37037.0,2377.0,1263.0,1029.0,210.0,67.0,111.0,60.0,2022,6,1498879,参考第2表(6月),群馬県,139.2893,36.0371
19,2022-05-01,65056.0,223.0,31.0,51.0,335.0,23.0,58.0,447.0,2474.0,1737.0,11279.0,10260.0,4530.0,10449.0,5439.0,1353.0,162.0,173.0,73.0,249.0,835.0,231.0,565.0,1192.0,145.0,191.0,178.0,612.0,294.0,107.0,22.0,10.0,12.0,277.0,66.0,21.0,22.0,24.0,38.0,3.0,115.0,6.0,28.0,29.0,18.0,7.0,9.0,13.0,0.0,223.0,945.0,46417.0,2523.0,2206.0,1404.0,386.0,87.0,212.0,13.0,2022,5,1492188,参考第2表(5月),群馬県,139.2812,35.9747
20,2022-04-01,49146.0,134.0,23.0,37.0,250.0,30.0,65.0,222.0,1483.0,939.0,11886.0,7796.0,2723.0,7994.0,3141.0,665.0,131.0,95.0,36.0,183.0,480.0,119.0,204.0,833.0,72.0,57.0,70.0,313.0,158.0,46.0,19.0,3.0,11.0,22.0,18.0,13.0,6.0,12.0,17.0,9.0,36.0,9.0,1.0,5.0,10.0,7.0,8.0,29.0,0.0,134.0,627.0,36145.0,1371.0,1264.0,663.0,67.0,44.0,76.0,29.0,2022,4,1488455,参考第2表(4月),群馬県,139.3292,36.0191
21,2022-03-01,44434.0,184.0,21.0,56.0,172.0,31.0,101.0,245.0,1490.0,1269.0,5514.0,7972.0,3623.0,12768.0,4760.0,746.0,144.0,153.0,32.0,163.0,765.0,182.0,341.0,877.0,71.0,84.0,104.0,528.0,692.0,320.0,146.0,3.0,5.0,35.0,286.0,17.0,113.0,7.0,12.0,4.0,229.0,5.0,8.0,28.0,2.0,20.0,70.0,32.0,4.0,184.0,626.0,37559.0,1808.0,1503.0,1874.0,346.0,136.0,362.0,32.0,2022,3,1593741,参考第2表(3月),群馬県,139.1994,35.8450
22,2022-02-01,29748.0,52.0,4.0,10.0,145.0,0.0,25.0,91.0,657.0,583.0,2784.0,5193.0,2590.0,11052.0,4092.0,270.0,31.0,59.0,7.0,90.0,366.0,90.0,215.0,346.0,26.0,32.0,67.0,489.0,113.0,32.0,7.0,2.0,0.0,6.0,18.0,6.0,2.0,1.0,16.0,6.0,47.0,0.0,0.0,6.0,7.0,4.0,0.0,76.0,33.0,52.0,275.0,27041.0,726.0,684.0,740.0,32.0,25.0,64.0,76.0,2022,2,1479844,参考第2表(2月),群馬県,139.4244,35.7773
23,2022-01-01,44503.0,134.0,21.0,42.0,151.0,7.0,40.0,162.0,1196.0,1013.0,6536.0,8749.0,3328.0,14470.0,4276.0,514.0,81.0,44.0,45.0,189.0,680.0,106.0,261.0,417.0,70.0,45.0,57.0,608.0,229.0,58.0,14.0,2.0,0.0,30.0,11.0,10.0,4.0,3.0,0.0,15.0,162.0,4.0,376.0,13.0,0.0,6.0,17.0,119.0,184.0,134.0,423.0,39757.0,1319.0,899.0,1011.0,53.0,22.0,578.0,119.0,2022,1,1473828,参考第2表(1月),群馬県,139.2903,35.8282
24,2021-12-01,62772.0,141.0,40.0,27.0,191.0,22.0,64.0,229.0,1420.0,916.0,25496.0,9702.0,3463.0,12133.0,4034.0,773.0,142.0,86.0,36.0,278.0,805.0,156.0,525.0,704.0,45.0,95.0,109.0,510.0,177.0,24.0,16.0,4.0,1.0,53.0,27.0,19.0,8.0,12.0,8.0,14.0,203.0,0.0,8.0,10.0,6.0,2.0,7.0,31.0,0.0,141.0,573.0,57442.0,1806.0,1466.0,931.0,104.0,42.0,236.0,31.0,2021,12,1465508,参考第2表(12月),群馬県,139.2652,36.0486
25,2021-11-01,67054.0,164.0,35.0,32.0,365.0,26.0,203.0,399.0,2285.0,1187.0,19707.0,10252.0,4713.0,14229.0,5514.0,860.0,373.0,123.0,44.0,346.0,830.0,300.0,1040.0,1232.0,245.0,144.0,160.0,1216.0,279.0,80.0,16.0,2.0,4.0,29.0,86.0,9.0,34.0,92.0,16.0,2.0,143.0,11.0,60.0,68.0,10.0,9.0,12.0,48.0,20.0,164.0,1060.0,58233.0,2186.0,2861.0,1895.0,130.0,144.0,313.0,48.0,2021,11,1461319,参考第2表(11月),群馬県,139.2222,35.9626
26,2021-10-01,46622.0,82.0,24.0,25.0,271.0,11.0,59.0,192.0,1603.0,1036.0,7956.0,7939.0,4319.0,12342.0,4661.0,583.0,147.0,150.0,48.0,298.0,542.0,246.0,514.0,1236.0,149.0,106.0,192.0,1077.0,269.0,123.0,46.0,10.0,4.0,34.0,47.0,12.0,0.0,27.0,15.0,6.0,149.0,2.0,3.0,25.0,0.0,4.0,11.0,17.0,10.0,82.0,582.0,40154.0,1422.0,2193.0,1813.0,107.0,48.0,194.0,17.0,2021,10,1446517,参考第2表(10月),群馬県,139.2576,35.8575
27,2021-09-01,34013.0,53.0,2.0,22.0,155.0,10.0,21.0,83.0,969.0,556.0,3397.0,6389.0,2860.0,11957.0,4310.0,293.0,68.0,56.0,9.0,141.0,428.0,107.0,246.0,682.0,67.0,65.0,136.0,375.0,158.0,113.0,26.0,0.0,2.0,13.0,34.0,11.0,4.0,8.0,0.0,4.0,110.0,7.0,13.0,12.0,2.0,0.0,0.0,39.0,0.0,53.0,293.0,30579.0,845.0,1111.0,873.0,60.0,16.0,144.0,39.0,2021,9,1443179,参考第2表(9月),群馬県,139.3864,35.7891
28,2021-08-01,62819.0,75.0,14.0,11.0,171.0,12.0,37.0,156.0,1911.0,1079.0,6778.0,12935.0,5629.0,20956.0,8720.0,322.0,75.0,81.0,32.0,261.0,645.0,191.0,307.0,1152.0,49.0,56.0,129.0,437.0,171.0,207.0,11.0,5.0,0.0,29.0,28.0,0.0,10.0,10.0,4.0,15.0,36.0,2.0,8.0,15.0,3.0,0.0,14.0,28.0,2.0,75.0,401.0,58269.0,1123.0,1731.0,1011.0,62.0,39.0,78.0,28.0,2021,8,1429247,参考第2表(8月),群馬県,139.4845,35.8026
29,2021-07-01,40902.0,63.0,21.0,12.0,149.0,9.0,26.0,176.0,1331.0,1121.0,5708.0,7861.0,3621.0,12091.0,4591.0,466.0,114.0,134.0,16.0,166.0,560.0,151.0,284.0,768.0,69.0,41.0,90.0,412.0,184.0,46.0,22.0,3.0,0.0,70.0,12.0,4.0,2.0,40.0,17.0,81.0,303.0,4.0,29.0,0.0,0.0,2.0,2.0,24.0,6.0,63.0,393.0,36490.0,1274.0,1288.0,795.0,89.0,140.0,340.0,24.0,2021,7,1425770,参考第2表(7月),群馬県,139.3356,35.8420
30,2021-06-01,17848.0,56.0,8.0,10.0,77.0,2.0,43.0,66.0,601.0,545.0,2283.0,3660.0,1427.0,5414.0,2033.0,262.0,36.0,31.0,8.0,77.0,339.0,68.0,197.0,214.0,32.0,38.0,52.0,123.0,33.0,31.0,11.0,0.0,0.0,2.0,0.0,4.0,2.0,14.0,2.0,0.0,15.0,5.0,2.0,4.0,4.0,2.0,15.0,0.0,0.0,56.0,206.0,16040.0,668.0,519.0,288.0,6.0,18.0,47.0,0.0,2021,6,1420780,参考第2表(6月),群馬県,139.4575,35.8940
31,2021-05-01,17171.0,47.0,4.0,3.0,57.0,7.0,10.0,95.0,576.0,592.0,3714.0,3077.0,1246.0,4761.0,1463.0,186.0,44.0,53.0,8.0,37.0,256.0,62.0,167.0,373.0,20.0,11.0,26.0,103.0,75.0,12.0,2.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,2.0,0.0,15.0,2.0,9.0,0.0,0.0,0.0,0.0,11.0,2.0,47.0,176.0,15466.0,539.0,630.0,229.0,43.0,2.0,26.0,11.0,2021,5,1416262,参考第2表(5月),群馬県,139.3848,35.9398
32,2021-04-01,34174.0,5.0,2.0,13.0,73.0,8.0,8.0,56.0,748.0,654.0,13928.0,5237.0,1593.0,7867.0,2226.0,272.0,22.0,11.0,3.0,72.0,408.0,24.0,161.0,490.0,32.0,14.0,31.0,112.0,49.0,4.0,8.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,5.0,0.0,8.0,0.0,4.0,0.0,7.0,0.0,0.0,5.0,0.0,5.0,160.0,32325.0,713.0,710.0,218.0,12.0,7.0,19.0,5.0,2021,4,1411542,参考第2表(4月),群馬県,139.3527,36.0344
33,2021-03-01,37129.0,101.0,6.0,32.0,225.0,19.0,11.0,129.0,1157.0,1121.0,8126.0,6913.0,2653.0,9655.0,3659.0,506.0,117.0,89.0,14.0,188.0,751.0,83.0,245.0,474.0,114.0,45.0,52.0,262.0,174.0,31.0,2.0,5.0,2.0,43.0,37.0,6.0,1.0,2.0,0.0,0.0,30.0,0.0,2.0,11.0,0.0,10.0,4.0,22.0,0.0,101.0,422.0,33472.0,1463.0,930.0,566.0,93.0,3.0,57.0,22.0,2021,3,1406192,参考第2表(3月),群馬県,139.3901,35.9541
34,2021-02-01,11288.0,18.0,4.0,6.0,114.0,2.0,8.0,64.0,371.0,329.0,1855.0,1846.0,829.0,3446.0,1016.0,184.0,21.0,19.0,0.0,81.0,235.0,36.0,58.0,189.0,10.0,23.0,15.0,240.0,15.0,24.0,0.0,2.0,0.0,3.0,36.0,0.0,0.0,3.0,17.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,101.0,18.0,198.0,9773.0,459.0,293.0,317.0,41.0,25.0,8.0,55.0,2021,2,1402241,参考第2表(2月),群馬県,139.2996,35.8701
35,2021-01-01,14026.0,15.0,2.0,10.0,187.0,6.0,5.0,50.0,369.0,272.0,2473.0,2705.0,815.0,4336.0,1224.0,172.0,8.0,4.0,2.0,39.0,246.0,19.0,100.0,159.0,31.0,12.0,9.0,180.0,17.0,34.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,171.0,12.0,0.0,2.0,2.0,40.0,280.0,15.0,260.0,12233.0,430.0,311.0,252.0,6.0,7.0,192.0,40.0,2021,1,1395039,参考第2表(1月),群馬県,139.2806,35.8585
36,2020-12-01,53708.0,22.0,15.0,25.0,289.0,11.0,37.0,381.0,1586.0,1651.0,9952.0,10049.0,3678.0,15211.0,5374.0,817.0,117.0,117.0,10.0,295.0,805.0,80.0,448.0,1104.0,61.0,56.0,86.0,925.0,159.0,24.0,18.0,0.0,2.0,19.0,15.0,0.0,4.0,11.0,6.0,0.0,124.0,4.0,59.0,4.0,7.0,4.0,2.0,32.0,12.0,22.0,758.0,47796.0,1856.0,1703.0,1268.0,36.0,21.0,204.0,32.0,2020,12,1387590,参考第2表(12月),群馬県,139.3541,35.8996
37,2020-11-01,78781.0,240.0,41.0,29.0,515.0,27.0,82.0,616.0,3139.0,1990.0,9762.0,16324.0,7357.0,21451.0,6931.0,1624.0,228.0,255.0,50.0,668.0,1431.0,261.0,726.0,1918.0,180.0,112.0,113.0,1755.0,467.0,70.0,27.0,3.0,0.0,19.0,43.0,10.0,12.0,4.0,4.0,23.0,156.0,8.0,4.0,19.0,0.0,10.0,11.0,35.0,31.0,240.0,1310.0,67622.0,3538.0,3135.0,2544.0,75.0,43.0,208.0,35.0,2020,11,1384547,参考第2表(11月),群馬県,139.3497,35.8963
38,2020-10-01,84946.0,92.0,18.0,30.0,501.0,16.0,75.0,355.0,2772.0,2172.0,11124.0,17611.0,7686.0,21185.0,9655.0,1702.0,297.0,297.0,67.0,560.0,1744.0,323.0,885.0,2044.0,135.0,169.0,161.0,1654.0,402.0,760.0,30.0,5.0,4.0,104.0,44.0,10.0,8.0,33.0,4.0,42.0,65.0,6.0,18.0,13.0,2.0,6.0,6.0,54.0,0.0,92.0,995.0,72765.0,4040.0,3454.0,3176.0,167.0,87.0,116.0,54.0,2020,10,1379354,参考第2表(10月),群馬県,139.3093,35.8607
39,2020-09-01,61350.0,84.0,14.0,29.0,354.0,11.0,55.0,296.0,2329.0,1462.0,9937.0,14599.0,6126.0,10231.0,8775.0,1128.0,172.0,244.0,41.0,383.0,1077.0,218.0,508.0,1256.0,99.0,124.0,260.0,675.0,294.0,136.0,15.0,34.0,0.0,37.0,47.0,10.0,20.0,19.0,8.0,0.0,152.0,4.0,22.0,20.0,6.0,0.0,4.0,35.0,0.0,84.0,759.0,53842.0,2621.0,2122.0,1504.0,128.0,47.0,208.0,35.0,2020,9,1374114,参考第2表(9月),群馬県,139.3511,35.8927
40,2020-08-01,60128.0,33.0,20.0,8.0,141.0,6.0,17.0,236.0,2070.0,1258.0,12296.0,14025.0,6356.0,10582.0,8728.0,558.0,78.0,138.0,23.0,301.0,635.0,131.0,460.0,880.0,29.0,64.0,88.0,465.0,234.0,121.0,8.0,0.0,0.0,16.0,26.0,7.0,11.0,20.0,0.0,4.0,32.0,0.0,0.0,8.0,6.0,4.0,2.0,3.0,0.0,33.0,428.0,55616.0,1409.0,1523.0,980.0,49.0,35.0,52.0,3.0,2020,8,1369459,参考第2表(8月),群馬県,139.4441,35.8903
41,2020-07-01,57823.0,46.0,2.0,11.0,92.0,6.0,54.0,189.0,950.0,635.0,34544.0,5744.0,2506.0,6912.0,2972.0,670.0,90.0,78.0,19.0,128.0,537.0,161.0,197.0,620.0,37.0,50.0,71.0,240.0,95.0,60.0,6.0,0.0,0.0,5.0,19.0,10.0,12.0,0.0,2.0,5.0,10.0,0.0,0.0,4.0,0.0,10.0,2.0,22.0,0.0,46.0,354.0,54391.0,1375.0,1034.0,522.0,34.0,19.0,26.0,22.0,2020,7,1364794,参考第2表(7月),群馬県,139.2170,36.1633
42,2020-06-01,21753.0,35.0,26.0,24.0,149.0,42.0,25.0,133.0,778.0,950.0,9020.0,1577.0,1993.0,2056.0,2216.0,783.0,96.0,98.0,5.0,53.0,427.0,38.0,172.0,401.0,62.0,7.0,3.0,125.0,99.0,5.0,23.0,0.0,0.0,9.0,49.0,0.0,0.0,2.0,2.0,0.0,64.0,0.0,1.0,21.0,0.0,20.0,1.0,8.0,155.0,35.0,399.0,18643.0,1404.0,678.0,262.0,58.0,4.0,107.0,8.0,2020,6,1360468,参考第2表(6月),群馬県,139.2315,36.1450
43,2020-05-01,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,16.0,436.0,279.0,95.0,412.0,101.0,12.0,0.0,2.0,0.0,5.0,14.0,4.0,2.0,18.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1402.0,28.0,24.0,16.0,2.0,0.0,2.0,0.0,2020,5,1355869,参考第2表(5月),群馬県,139.4136,35.9480
44,2020-04-01,5664.0,9.0,6.0,1.0,80.0,3.0,5.0,45.0,194.0,162.0,732.0,1068.0,465.0,1705.0,455.0,156.0,31.0,19.0,4.0,38.0,125.0,26.0,58.0,101.0,9.0,10.0,14.0,57.0,9.0,4.0,5.0,0.0,0.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,9.0,140.0,4819.0,331.0,198.0,99.0,16.0,1.0,3.0,12.0,2020,4,1350481,参考第2表(4月),群馬県,139.3945,35.9393
