,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
10,2024-02-01,10252.0,71.0,22.0,10.0,41.0,4.0,19.0,8.0,59.0,16.0,23.0,180.0,205.0,1081.0,415.0,31.0,44.0,22.0,18.0,10.0,87.0,65.0,105.0,370.0,58.0,70.0,170.0,946.0,480.0,75.0,47.0,333.0,2079.0,435.0,1070.0,174.0,43.0,176.0,144.0,32.0,354.0,20.0,2.0,13.0,27.0,3.0,1.0,37.0,557.0,71.0,104.0,1989.0,184.0,616.0,1788.0,4091.0,395.0,420.0,37.0,2024,2,1740006,参考第2表(2月),島根県,135.2127,35.1208
11,2024-01-01,8977.0,27.0,3.0,13.0,36.0,6.0,24.0,10.0,46.0,11.0,17.0,145.0,125.0,976.0,285.0,18.0,9.0,2.0,22.0,7.0,33.0,31.0,56.0,252.0,39.0,42.0,162.0,779.0,395.0,104.0,45.0,482.0,1770.0,400.0,928.0,189.0,54.0,143.0,84.0,37.0,606.0,6.0,27.0,42.0,12.0,10.0,5.0,5.0,454.0,27.0,92.0,1612.0,62.0,400.0,1527.0,3769.0,318.0,708.0,5.0,2024,1,1732631,参考第2表(1月),島根県,134.8754,35.0272
12,2023-12-01,12869.0,43.0,4.0,7.0,102.0,7.0,29.0,12.0,62.0,23.0,29.0,157.0,188.0,2410.0,331.0,10.0,14.0,35.0,13.0,45.0,42.0,41.0,142.0,1101.0,112.0,79.0,185.0,1121.0,413.0,71.0,56.0,377.0,2658.0,484.0,907.0,176.0,46.0,232.0,72.0,27.0,283.0,38.0,18.0,56.0,2.0,12.0,19.0,8.0,570.0,43.0,161.0,3245.0,101.0,1409.0,1925.0,4602.0,377.0,428.0,8.0,2023,12,1725251,参考第2表(12月),島根県,135.7247,35.1990
13,2023-11-01,14709.0,155.0,10.0,8.0,122.0,28.0,93.0,88.0,73.0,73.0,77.0,446.0,374.0,2071.0,881.0,75.0,37.0,109.0,53.0,28.0,186.0,165.0,426.0,1046.0,121.0,159.0,237.0,1064.0,784.0,125.0,79.0,184.0,1469.0,515.0,642.0,230.0,51.0,106.0,148.0,159.0,491.0,71.0,48.0,161.0,51.0,42.0,98.0,31.0,1019.0,155.0,349.0,4023.0,407.0,1811.0,2448.0,3040.0,464.0,962.0,31.0,2023,11,810002999,参考第2表(11月),島根県,136.2049,35.2166
14,2023-10-01,12798.0,206.0,4.0,39.0,137.0,2.0,48.0,67.0,87.0,65.0,58.0,406.0,346.0,1703.0,689.0,63.0,51.0,93.0,66.0,68.0,112.0,119.0,307.0,492.0,126.0,135.0,217.0,900.0,596.0,137.0,39.0,155.0,1638.0,380.0,1014.0,140.0,52.0,145.0,132.0,51.0,410.0,50.0,63.0,64.0,46.0,19.0,39.0,58.0,964.0,206.0,297.0,3422.0,319.0,1110.0,2024.0,3327.0,380.0,691.0,58.0,2023,10,810003002,参考第2表(10月),島根県,136.0253,35.2690
15,2023-09-01,18537.0,148.0,40.0,25.0,119.0,4.0,64.0,104.0,95.0,73.0,66.0,570.0,402.0,3694.0,745.0,90.0,34.0,108.0,58.0,56.0,182.0,124.0,372.0,1078.0,155.0,181.0,365.0,2049.0,940.0,150.0,48.0,355.0,1915.0,735.0,1363.0,292.0,64.0,238.0,213.0,85.0,495.0,38.0,42.0,34.0,61.0,7.0,33.0,18.0,353.0,148.0,356.0,5701.0,414.0,1787.0,3733.0,4660.0,600.0,710.0,18.0,2023,9,810003005,参考第2表(9月),島根県,136.2514,35.2387
16,2023-08-01,14614.0,131.0,8.0,12.0,89.0,4.0,12.0,25.0,88.0,33.0,56.0,397.0,389.0,1803.0,637.0,25.0,33.0,31.0,48.0,40.0,100.0,110.0,272.0,615.0,96.0,159.0,352.0,1521.0,1070.0,132.0,36.0,346.0,1222.0,742.0,1419.0,636.0,71.0,184.0,203.0,78.0,306.0,45.0,25.0,45.0,74.0,22.0,37.0,19.0,813.0,131.0,150.0,3443.0,189.0,1141.0,3270.0,4365.0,536.0,554.0,19.0,2023,8,810003007,参考第2表(8月),島根県,135.6877,35.0754
17,2023-07-01,10922.0,40.0,8.0,10.0,57.0,4.0,29.0,41.0,87.0,17.0,30.0,256.0,215.0,1074.0,457.0,31.0,24.0,24.0,37.0,29.0,95.0,115.0,143.0,310.0,80.0,108.0,195.0,991.0,744.0,137.0,65.0,292.0,1782.0,604.0,973.0,180.0,42.0,181.0,180.0,57.0,255.0,19.0,44.0,60.0,28.0,7.0,12.0,7.0,746.0,40.0,149.0,2165.0,174.0,685.0,2240.0,3831.0,460.0,425.0,7.0,2023,7,810003009,参考第2表(7月),島根県,135.3932,35.0930
18,2023-06-01,17968.0,150.0,32.0,53.0,91.0,44.0,52.0,98.0,156.0,127.0,150.0,424.0,529.0,3540.0,637.0,61.0,99.0,59.0,66.0,14.0,138.0,228.0,741.0,1292.0,174.0,184.0,364.0,968.0,854.0,148.0,247.0,336.0,2213.0,625.0,1194.0,231.0,80.0,162.0,193.0,88.0,335.0,41.0,30.0,52.0,58.0,75.0,26.0,66.0,443.0,150.0,370.0,5577.0,357.0,2501.0,2765.0,4599.0,523.0,617.0,66.0,2023,6,810003011,参考第2表(6月),島根県,136.3622,35.2659
19,2023-05-01,21016.0,222.0,25.0,22.0,128.0,13.0,69.0,47.0,144.0,108.0,99.0,692.0,537.0,3683.0,922.0,96.0,77.0,54.0,57.0,103.0,144.0,160.0,454.0,2434.0,208.0,136.0,395.0,1304.0,946.0,132.0,86.0,305.0,1529.0,613.0,1249.0,245.0,52.0,169.0,239.0,113.0,506.0,33.0,41.0,111.0,56.0,72.0,42.0,14.0,476.0,222.0,304.0,6288.0,371.0,3313.0,2999.0,3941.0,573.0,861.0,14.0,2023,5,810003013,参考第2表(5月),島根県,136.5277,35.2735
20,2023-04-01,4263.0,50.0,3.0,0.0,30.0,4.0,16.0,9.0,21.0,19.0,16.0,119.0,109.0,531.0,185.0,13.0,14.0,18.0,8.0,2.0,14.0,52.0,97.0,173.0,27.0,29.0,124.0,320.0,268.0,49.0,25.0,86.0,610.0,277.0,411.0,82.0,23.0,35.0,64.0,24.0,131.0,26.0,20.0,12.0,2.0,3.0,7.0,5.0,100.0,50.0,62.0,1002.0,59.0,357.0,815.0,1466.0,146.0,201.0,5.0,2023,4,1616669,参考第2表(4月),島根県,135.6142,35.1563
21,2023-03-01,22660.0,148.0,22.0,30.0,137.0,30.0,62.0,92.0,168.0,70.0,81.0,595.0,512.0,2214.0,943.0,50.0,73.0,97.0,100.0,49.0,210.0,228.0,548.0,1254.0,153.0,256.0,557.0,1808.0,1265.0,753.0,294.0,535.0,3167.0,940.0,1861.0,404.0,165.0,281.0,346.0,96.0,686.0,72.0,138.0,150.0,116.0,88.0,25.0,40.0,737.0,148.0,373.0,4632.0,430.0,2283.0,4933.0,6907.0,888.0,1275.0,40.0,2023,3,1611685,参考第2表(3月),島根県,135.5532,35.0896
22,2023-02-01,7194.0,30.0,7.0,8.0,24.0,4.0,4.0,11.0,24.0,20.0,4.0,140.0,106.0,513.0,240.0,8.0,6.0,7.0,14.0,6.0,74.0,54.0,150.0,296.0,34.0,93.0,254.0,870.0,404.0,123.0,44.0,205.0,1701.0,264.0,691.0,104.0,31.0,64.0,85.0,10.0,138.0,14.0,15.0,13.0,8.0,3.0,10.0,7.0,259.0,30.0,58.0,1053.0,95.0,548.0,1788.0,2965.0,190.0,201.0,7.0,2023,2,1602931,参考第2表(2月),島根県,135.1026,35.0996
23,2023-01-01,6962.0,28.0,1.0,6.0,18.0,1.0,5.0,3.0,25.0,17.0,27.0,126.0,95.0,595.0,259.0,6.0,16.0,16.0,13.0,8.0,20.0,36.0,67.0,144.0,19.0,44.0,173.0,672.0,458.0,109.0,6.0,317.0,1542.0,278.0,1007.0,117.0,42.0,52.0,159.0,33.0,134.0,18.0,7.0,21.0,8.0,2.0,3.0,2.0,207.0,28.0,34.0,1152.0,58.0,279.0,1462.0,3261.0,286.0,193.0,2.0,2023,1,1596098,参考第2表(1月),島根県,134.8919,35.0537
24,2022-12-01,17353.0,123.0,5.0,7.0,72.0,3.0,35.0,29.0,52.0,38.0,43.0,346.0,271.0,2456.0,625.0,46.0,27.0,31.0,33.0,57.0,105.0,132.0,288.0,677.0,109.0,180.0,388.0,1300.0,954.0,145.0,40.0,837.0,3734.0,792.0,1615.0,363.0,60.0,249.0,160.0,44.0,262.0,48.0,157.0,34.0,37.0,17.0,16.0,16.0,233.0,123.0,151.0,3888.0,209.0,1239.0,3007.0,7341.0,513.0,571.0,16.0,2022,12,1588919,参考第2表(12月),島根県,135.3942,35.1729
25,2022-11-01,23748.0,359.0,5.0,21.0,180.0,41.0,85.0,157.0,123.0,100.0,104.0,643.0,689.0,3713.0,1071.0,294.0,61.0,115.0,155.0,109.0,306.0,212.0,540.0,1795.0,268.0,329.0,410.0,1933.0,1553.0,276.0,108.0,391.0,1918.0,869.0,1868.0,428.0,117.0,261.0,419.0,409.0,719.0,84.0,33.0,100.0,82.0,24.0,83.0,33.0,155.0,359.0,489.0,6552.0,776.0,2970.0,4609.0,5474.0,1206.0,1125.0,33.0,2022,11,1583855,参考第2表(11月),島根県,136.1703,35.2409
26,2022-10-01,13679.0,147.0,15.0,10.0,56.0,7.0,26.0,42.0,82.0,31.0,25.0,246.0,380.0,1582.0,463.0,51.0,35.0,101.0,49.0,28.0,139.0,85.0,228.0,477.0,122.0,128.0,279.0,1104.0,761.0,116.0,51.0,379.0,1888.0,473.0,1796.0,236.0,92.0,170.0,301.0,403.0,458.0,33.0,48.0,33.0,61.0,26.0,37.0,20.0,176.0,147.0,156.0,2837.0,326.0,961.0,2439.0,4772.0,966.0,696.0,20.0,2022,10,1578856,参考第2表(10月),島根県,135.3303,35.0689
27,2022-09-01,16200.0,100.0,39.0,23.0,130.0,8.0,33.0,66.0,84.0,61.0,57.0,460.0,403.0,2388.0,763.0,35.0,41.0,62.0,42.0,28.0,95.0,47.0,271.0,596.0,72.0,127.0,270.0,1274.0,914.0,199.0,92.0,914.0,2960.0,808.0,1500.0,220.0,67.0,198.0,115.0,44.0,389.0,24.0,46.0,45.0,15.0,11.0,20.0,21.0,23.0,100.0,299.0,4244.0,233.0,1028.0,2876.0,6402.0,424.0,550.0,21.0,2022,9,1572819,参考第2表(9月),島根県,135.6892,35.2224
28,2022-08-01,12489.0,105.0,2.0,13.0,49.0,4.0,36.0,24.0,69.0,34.0,20.0,279.0,262.0,1259.0,544.0,25.0,23.0,63.0,30.0,25.0,58.0,84.0,159.0,458.0,89.0,109.0,293.0,1356.0,977.0,151.0,32.0,422.0,2030.0,810.0,1403.0,299.0,89.0,148.0,173.0,61.0,255.0,47.0,34.0,24.0,28.0,14.0,6.0,5.0,9.0,105.0,128.0,2492.0,169.0,820.0,2918.0,4964.0,471.0,408.0,5.0,2022,8,1518809,参考第2表(8月),島根県,135.3292,35.0985
29,2022-07-01,4206.0,6.0,2.0,20.0,30.0,0.0,0.0,3.0,9.0,5.0,10.0,60.0,60.0,470.0,157.0,1.0,4.0,20.0,4.0,29.0,8.0,18.0,47.0,141.0,26.0,54.0,178.0,328.0,262.0,27.0,13.0,62.0,546.0,143.0,342.0,40.0,29.0,46.0,36.0,7.0,78.0,10.0,7.0,15.0,6.0,2.0,7.0,7.0,0.0,6.0,55.0,800.0,33.0,236.0,862.0,1133.0,118.0,125.0,7.0,2022,7,1513787,参考第2表(7月),島根県,135.5914,35.0876
30,2022-06-01,13672.0,95.0,33.0,8.0,78.0,14.0,64.0,65.0,59.0,43.0,51.0,236.0,256.0,1733.0,357.0,44.0,45.0,130.0,22.0,55.0,43.0,90.0,247.0,832.0,62.0,111.0,155.0,813.0,680.0,147.0,44.0,586.0,2786.0,680.0,1329.0,317.0,66.0,96.0,141.0,672.0,224.0,14.0,11.0,50.0,16.0,15.0,12.0,24.0,1.0,95.0,262.0,2790.0,262.0,1253.0,1950.0,5698.0,975.0,342.0,24.0,2022,6,1498879,参考第2表(6月),島根県,135.3566,35.1510
31,2022-05-01,15909.0,174.0,23.0,8.0,167.0,22.0,8.0,30.0,68.0,28.0,74.0,482.0,318.0,2608.0,615.0,25.0,35.0,73.0,16.0,48.0,44.0,80.0,350.0,2337.0,135.0,170.0,323.0,1375.0,899.0,178.0,42.0,340.0,1790.0,409.0,1072.0,261.0,59.0,168.0,434.0,13.0,403.0,37.0,24.0,63.0,21.0,17.0,27.0,12.0,4.0,174.0,258.0,4241.0,177.0,2918.0,2987.0,3872.0,674.0,592.0,12.0,2022,5,1492188,参考第2表(5月),島根県,136.1459,35.2177
32,2022-04-01,7774.0,53.0,17.0,2.0,29.0,2.0,28.0,14.0,25.0,10.0,17.0,217.0,109.0,1129.0,325.0,17.0,26.0,17.0,13.0,16.0,19.0,49.0,120.0,304.0,48.0,62.0,183.0,743.0,464.0,84.0,21.0,129.0,1521.0,438.0,795.0,105.0,22.0,76.0,85.0,48.0,257.0,19.0,32.0,27.0,22.0,7.0,7.0,10.0,11.0,53.0,92.0,1848.0,79.0,534.0,1557.0,2988.0,231.0,371.0,10.0,2022,4,1488455,参考第2表(4月),島根県,135.4449,35.1255
33,2022-03-01,15483.0,110.0,5.0,6.0,68.0,4.0,22.0,15.0,40.0,29.0,35.0,292.0,316.0,1566.0,748.0,18.0,33.0,27.0,11.0,25.0,31.0,127.0,267.0,569.0,78.0,114.0,342.0,1667.0,860.0,136.0,48.0,275.0,4143.0,656.0,1618.0,292.0,49.0,104.0,92.0,37.0,403.0,39.0,41.0,45.0,26.0,3.0,25.0,22.0,4.0,110.0,120.0,3051.0,109.0,1052.0,3167.0,6984.0,282.0,582.0,22.0,2022,3,1593741,参考第2表(3月),島根県,135.1485,35.1309
34,2022-02-01,2393.0,4.0,0.0,0.0,3.0,0.0,4.0,6.0,7.0,6.0,6.0,54.0,67.0,330.0,171.0,2.0,10.0,5.0,1.0,2.0,12.0,21.0,35.0,70.0,8.0,65.0,50.0,205.0,77.0,24.0,6.0,60.0,554.0,93.0,232.0,28.0,8.0,13.0,20.0,5.0,54.0,4.0,10.0,10.0,15.0,4.0,4.0,4.0,24.0,4.0,13.0,643.0,29.0,135.0,427.0,967.0,46.0,101.0,4.0,2022,2,1479844,参考第2表(2月),島根県,135.5283,35.1258
35,2022-01-01,6288.0,28.0,2.0,8.0,14.0,2.0,7.0,8.0,25.0,12.0,9.0,130.0,114.0,733.0,254.0,0.0,10.0,4.0,13.0,14.0,10.0,43.0,48.0,222.0,22.0,36.0,156.0,534.0,350.0,51.0,11.0,385.0,1507.0,269.0,737.0,126.0,14.0,86.0,63.0,27.0,158.0,11.0,9.0,10.0,9.0,0.0,3.0,4.0,0.0,28.0,41.0,1291.0,24.0,348.0,1138.0,3024.0,190.0,200.0,4.0,2022,1,1473828,参考第2表(1月),島根県,135.1048,35.1269
36,2021-12-01,17840.0,64.0,8.0,7.0,366.0,0.0,8.0,18.0,61.0,59.0,34.0,278.0,262.0,2193.0,414.0,36.0,19.0,10.0,31.0,35.0,46.0,44.0,180.0,433.0,97.0,156.0,255.0,995.0,570.0,119.0,37.0,767.0,5596.0,601.0,1919.0,270.0,238.0,151.0,363.0,37.0,318.0,8.0,559.0,73.0,22.0,17.0,21.0,45.0,0.0,64.0,407.0,3336.0,111.0,785.0,2132.0,9153.0,789.0,1018.0,45.0,2021,12,1465508,参考第2表(12月),島根県,134.8243,35.1234
37,2021-11-01,2776.0,44.0,4.0,4.0,33.0,0.0,0.0,3.0,11.0,2.0,22.0,2.0,74.0,330.0,163.0,13.0,5.0,13.0,2.0,4.0,7.0,24.0,91.0,151.0,26.0,41.0,69.0,267.0,233.0,35.0,26.0,77.0,409.0,132.0,195.0,53.0,15.0,28.0,35.0,18.0,59.0,11.0,22.0,7.0,10.0,0.0,6.0,0.0,0.0,44.0,44.0,608.0,38.0,294.0,671.0,866.0,96.0,115.0,0.0,2021,11,1461319,参考第2表(11月),島根県,135.7468,35.2006
38,2021-10-01,6709.0,50.0,2.0,6.0,7.0,0.0,1.0,2.0,30.0,18.0,20.0,110.0,97.0,766.0,282.0,14.0,13.0,29.0,25.0,0.0,11.0,49.0,66.0,202.0,58.0,49.0,134.0,480.0,359.0,81.0,19.0,201.0,2077.0,281.0,719.0,103.0,24.0,18.0,76.0,15.0,123.0,14.0,18.0,21.0,20.0,4.0,9.0,6.0,0.0,50.0,18.0,1323.0,67.0,400.0,1122.0,3381.0,133.0,209.0,6.0,2021,10,1446517,参考第2表(10月),島根県,135.0254,35.1763
39,2021-09-01,8952.0,34.0,9.0,0.0,29.0,1.0,3.0,4.0,25.0,7.0,13.0,201.0,150.0,910.0,378.0,3.0,2.0,18.0,18.0,18.0,22.0,26.0,59.0,306.0,32.0,64.0,244.0,879.0,644.0,135.0,52.0,257.0,1959.0,473.0,1197.0,190.0,57.0,80.0,76.0,26.0,247.0,23.0,9.0,30.0,21.0,3.0,9.0,7.0,2.0,34.0,46.0,1702.0,45.0,441.0,2018.0,4076.0,239.0,342.0,7.0,2021,9,1443179,参考第2表(9月),島根県,135.0190,35.0399
40,2021-08-01,6301.0,23.0,1.0,4.0,7.0,1.0,4.0,0.0,11.0,6.0,24.0,93.0,96.0,461.0,185.0,4.0,5.0,8.0,0.0,17.0,13.0,41.0,34.0,231.0,35.0,67.0,170.0,500.0,416.0,244.0,27.0,93.0,2219.0,280.0,598.0,92.0,20.0,45.0,52.0,27.0,98.0,11.0,13.0,10.0,5.0,2.0,3.0,5.0,0.0,23.0,17.0,893.0,30.0,341.0,1424.0,3282.0,144.0,142.0,5.0,2021,8,1429247,参考第2表(8月),島根県,134.7508,35.1144
41,2021-07-01,4915.0,9.0,3.0,2.0,29.0,0.0,0.0,1.0,9.0,1.0,8.0,67.0,65.0,251.0,155.0,1.0,10.0,18.0,11.0,15.0,8.0,20.0,31.0,526.0,36.0,44.0,96.0,364.0,245.0,50.0,15.0,168.0,1619.0,225.0,446.0,62.0,13.0,21.0,98.0,21.0,101.0,15.0,9.0,6.0,6.0,2.0,5.0,0.0,8.0,9.0,35.0,571.0,37.0,624.0,814.0,2520.0,153.0,144.0,0.0,2021,7,1425770,参考第2表(7月),島根県,134.7488,35.1163
42,2021-06-01,6581.0,17.0,0.0,0.0,13.0,1.0,0.0,3.0,8.0,5.0,7.0,80.0,56.0,282.0,116.0,0.0,2.0,11.0,3.0,14.0,25.0,21.0,19.0,107.0,8.0,70.0,170.0,380.0,341.0,51.0,14.0,479.0,2601.0,241.0,689.0,135.0,27.0,30.0,52.0,6.0,448.0,1.0,16.0,4.0,14.0,6.0,6.0,2.0,0.0,17.0,17.0,568.0,38.0,158.0,1026.0,4145.0,115.0,495.0,2.0,2021,6,1420780,参考第2表(6月),島根県,133.9913,35.0635
43,2021-05-01,4250.0,3.0,0.0,1.0,9.0,2.0,0.0,2.0,22.0,10.0,9.0,80.0,71.0,206.0,102.0,0.0,6.0,8.0,14.0,11.0,20.0,20.0,51.0,724.0,17.0,39.0,62.0,265.0,154.0,34.0,4.0,204.0,1081.0,171.0,481.0,119.0,14.0,47.0,11.0,8.0,111.0,10.0,6.0,17.0,8.0,4.0,4.0,8.0,0.0,3.0,14.0,511.0,34.0,826.0,558.0,2056.0,80.0,160.0,8.0,2021,5,1416262,参考第2表(5月),島根県,134.8850,35.0621
44,2021-04-01,3681.0,34.0,0.0,2.0,12.0,0.0,0.0,3.0,4.0,4.0,4.0,38.0,62.0,158.0,100.0,4.0,2.0,6.0,4.0,0.0,15.0,19.0,51.0,102.0,8.0,41.0,177.0,229.0,155.0,23.0,11.0,185.0,1267.0,188.0,441.0,87.0,7.0,30.0,29.0,10.0,114.0,2.0,0.0,10.0,22.0,7.0,11.0,1.0,2.0,34.0,17.0,370.0,27.0,184.0,636.0,2168.0,76.0,166.0,1.0,2021,4,1411542,参考第2表(4月),島根県,134.3924,35.1201
45,2021-03-01,16215.0,28.0,2.0,4.0,27.0,0.0,6.0,5.0,18.0,5.0,10.0,91.0,110.0,650.0,253.0,12.0,14.0,31.0,14.0,5.0,23.0,56.0,97.0,267.0,34.0,87.0,191.0,791.0,730.0,126.0,38.0,864.0,8975.0,565.0,1303.0,189.0,35.0,92.0,72.0,35.0,271.0,15.0,13.0,20.0,14.0,2.0,13.0,12.0,0.0,28.0,44.0,1142.0,80.0,468.0,1963.0,11896.0,234.0,348.0,12.0,2021,3,1406192,参考第2表(3月),島根県,133.9576,35.2140
